03/29/2017 11:16:15,-0.0038320315,4.523713,6.4837976,0
03/29/2017 11:16:15,0.08238868,4.498805,6.5470257,0
03/29/2017 11:16:15,-0.038320314,4.525629,6.5566053,0
03/29/2017 11:16:15,-0.18776955,4.5677814,6.5738506,0
03/29/2017 11:16:15,-0.13795313,4.5869417,6.520201,0
03/29/2017 11:16:15,-0.07855664,4.5409575,6.3956604,0
03/29/2017 11:16:15,-0.061312504,4.4719806,6.349676,0
03/29/2017 11:16:15,-0.068976566,4.4470725,6.4742174,0
03/29/2017 11:16:15,-0.13986914,4.4853926,6.5451097,0
03/29/2017 11:16:15,-0.11304493,4.527545,6.4914613,0
03/29/2017 11:16:15,-0.09388477,4.5428734,6.3937445,0
03/29/2017 11:16:15,-0.09005274,4.5562854,6.380332,0
03/29/2017 11:16:15,-0.042152345,4.4968886,6.470385,0
03/29/2017 11:16:15,-0.07664063,4.4719806,6.51637,0
03/29/2017 11:16:15,-0.005748047,4.477729,6.5527744,0
03/29/2017 11:16:15,-0.07855664,4.535209,6.499125,0
03/29/2017 11:16:15,-0.13220508,4.537125,6.250043,0
03/29/2017 11:16:15,-0.09196875,4.5428734,6.1580744,0
03/29/2017 11:16:15,-0.13220508,4.608018,6.401408,0
03/29/2017 11:16:15,-0.19160157,4.636758,6.59301,0
03/29/2017 11:16:15,0.0038320315,4.5677814,6.4186525,0
03/29/2017 11:16:15,0.08813672,4.521797,6.3630886,0
03/29/2017 11:16:15,-0.0364043,4.3378596,6.409073,0
03/29/2017 11:16:15,-0.1590293,4.3665996,6.5336137,0
03/29/2017 11:16:15,-0.28548634,4.525629,6.673483,0
03/29/2017 11:16:15,-0.3161426,4.504553,6.6313305,0
03/29/2017 11:16:15,-0.34871486,4.4259963,6.4723005,0
03/29/2017 11:16:15,-0.28740236,4.3551035,6.1235867,0
03/29/2017 11:16:15,-0.3295547,4.295707,5.945397,0
03/29/2017 11:16:15,-0.7127578,4.312951,6.2979436,0
03/29/2017 11:16:16,-0.83729887,4.374264,6.7961073,0
03/29/2017 11:16:16,-0.6456973,4.265051,6.6025906,0
03/29/2017 11:16:16,-0.3563789,4.033213,6.1791506,0
03/29/2017 11:16:16,-0.21842581,3.9661527,6.246211,0
03/29/2017 11:16:16,-0.3755391,4.0408773,6.5776815,0
03/29/2017 11:16:16,-0.39278322,3.9833965,6.6351624,0
03/29/2017 11:16:16,-0.44643164,3.7956274,6.6868954,0
03/29/2017 11:16:16,-0.37170708,3.6653383,6.8363442,0
03/29/2017 11:16:16,-0.2931504,3.6979103,6.834429,0
03/29/2017 11:16:16,-0.2912344,3.8339474,6.9972897,0
03/29/2017 11:16:16,-0.31039456,3.8147874,7.1544027,0
03/29/2017 11:16:16,-0.34488282,3.8262835,7.1333265,0
03/29/2017 11:16:16,-0.33147073,3.6844983,7.121831,0
03/29/2017 11:16:16,-0.16669336,3.65001,7.282776,0
03/29/2017 11:16:16,-0.12454102,3.7036583,7.2042193,0
03/29/2017 11:16:16,-0.16860938,3.7170706,7.047106,0
03/29/2017 11:16:16,-0.06514453,3.638514,6.939809,0
03/29/2017 11:16:16,-0.12837306,3.6461782,6.589178,0
03/29/2017 11:16:16,-0.30081445,3.6940784,6.242379,0
03/29/2017 11:16:16,-0.1590293,3.7094064,6.1810665,0
03/29/2017 11:16:16,-0.22417384,3.552293,6.351592,0
03/29/2017 11:16:16,-0.486668,3.3262033,6.880412,0
03/29/2017 11:16:16,-0.29698244,3.1729221,7.104586,0
03/29/2017 11:16:16,-0.26441017,3.4699044,6.3343477,0
03/29/2017 11:16:16,-0.28357032,3.7189865,5.6484146,0
03/29/2017 11:16:16,-0.8392149,3.9316645,5.8821683,0
03/29/2017 11:16:16,-0.9235196,3.651926,6.8478403,0
03/29/2017 11:16:16,-0.6993457,3.2457306,7.5203614,0
03/29/2017 11:16:16,-0.26057813,3.1288538,7.278944,0
03/29/2017 11:16:16,-0.29698244,3.2706387,6.2557917,0
03/29/2017 11:16:16,-0.6016289,3.2323184,6.537446,0
03/29/2017 11:16:16,-0.54414845,3.6155217,7.3134327,0
03/29/2017 11:16:16,-0.47133985,3.9680688,7.323012,0
03/29/2017 11:16:16,-0.484752,3.7707188,6.560438,0
03/29/2017 11:16:16,-0.70126176,3.653842,6.966633,0
03/29/2017 11:16:16,-0.9062755,3.653842,8.286768,0
03/29/2017 11:16:16,-0.7587422,3.3626075,8.401729,0
03/29/2017 11:16:16,-0.486668,3.1729221,7.4245605,0
03/29/2017 11:16:16,-0.5920488,3.3262033,6.803772,0
03/29/2017 11:16:16,-0.4406836,3.5791173,6.7424593,0
03/29/2017 11:16:16,-0.17818946,3.6902463,6.470385,0
03/29/2017 11:16:16,-0.021076173,3.7745512,5.771039,0
03/29/2017 11:16:16,0.0,4.0159693,5.387836,0
03/29/2017 11:16:16,-0.35254687,4.0753655,5.853428,0
03/29/2017 11:16:16,-0.61695707,4.17883,6.271119,0
03/29/2017 11:16:16,-0.49624807,4.4489884,6.9953737,0
03/29/2017 11:16:16,-0.44643164,4.872428,7.911229,0
03/29/2017 11:16:16,-0.3199746,5.267127,6.8478403,0
03/29/2017 11:16:16,-0.38320315,5.7480474,6.0297017,0
03/29/2017 11:16:16,-0.5326524,5.9204884,6.29986,0
03/29/2017 11:16:16,-0.19926563,5.765291,6.1542425,0
03/29/2017 11:16:17,-0.18585354,6.1293344,5.6024303,0
03/29/2017 11:16:17,-0.07089258,6.1350822,4.62143,0
03/29/2017 11:16:17,-0.35254687,6.002877,4.598438,0
03/29/2017 11:16:17,-0.61695707,5.8342676,6.1484947,0
03/29/2017 11:16:17,-0.97142005,5.669491,7.543354,0
03/29/2017 11:16:17,-1.0212363,5.4108286,7.4743776,0
03/29/2017 11:16:17,-0.67826957,5.483637,6.830596,0
03/29/2017 11:16:17,-0.49624807,5.606262,6.725215,0
03/29/2017 11:16:17,-0.59013283,5.6771545,7.173563,0
03/29/2017 11:16:17,-0.47133985,5.840016,6.660071,0
03/29/2017 11:16:17,-0.8928633,6.1255026,5.765291,1
03/29/2017 11:16:17,-1.3661191,6.430149,4.63101,1
03/29/2017 11:16:17,-0.87753516,5.951145,4.8206954,1
03/29/2017 11:16:17,-0.21076174,5.213479,4.8456035,1
03/29/2017 11:16:17,-0.33530277,5.2594633,4.8800917,1
03/29/2017 11:16:17,-1.2990587,6.066106,5.8342676,1
03/29/2017 11:16:17,-0.80089456,6.165739,5.589018,1
03/29/2017 11:16:17,-0.58821684,5.7365513,4.882008,1
03/29/2017 11:16:17,-0.50582814,5.771039,4.7498026,1
03/29/2017 11:16:17,-0.605461,5.9166565,5.516209,1
03/29/2017 11:16:17,-0.72233796,5.9952135,6.2136393,1
03/29/2017 11:16:17,-0.6361172,5.7882833,6.4397287,1
03/29/2017 11:16:17,-0.21076174,5.5257893,6.3918285,1
03/29/2017 11:16:17,0.367875,5.361012,6.2481275,1
03/29/2017 11:16:17,0.58055276,5.2824554,6.1389146,1
03/29/2017 11:16:17,0.37170708,5.0927696,6.1025105,1
03/29/2017 11:16:17,0.15519728,5.0199614,5.836184,1
03/29/2017 11:16:17,0.08813672,5.023793,5.610094,1
03/29/2017 11:16:17,-0.061312504,4.9567327,5.5411177,1
03/29/2017 11:16:17,-0.06322852,4.9567327,5.4299884,1
03/29/2017 11:16:17,-0.13220508,5.104266,5.590934,1
03/29/2017 11:16:17,-0.21459377,5.265211,5.8668404,1
03/29/2017 11:16:17,-0.3793711,5.3322716,5.7806196,1
03/29/2017 11:16:17,-0.28548634,5.3131113,5.633086,1
03/29/2017 11:16:17,-0.22225782,5.3054476,6.039282,1
03/29/2017 11:16:17,0.07855664,5.2939515,6.2270513,1
03/29/2017 11:16:17,0.28931838,5.161746,6.1599903,1
03/29/2017 11:16:17,0.21842581,5.1195936,6.200227,1
03/29/2017 11:16:17,0.20309766,5.0908537,6.114006,1
03/29/2017 11:16:17,0.18010548,5.0333734,6.100594,1
03/29/2017 11:16:17,0.11304493,5.0429535,5.9932976,1
03/29/2017 11:16:17,0.09196875,5.12151,5.9070764,1
03/29/2017 11:16:17,0.061312504,5.146418,5.9645567,1
03/29/2017 11:16:17,0.13795313,5.113846,5.8898325,1
03/29/2017 11:16:17,0.16286133,5.142586,5.870672,1
03/29/2017 11:16:17,0.14370118,5.1847386,5.979885,1
03/29/2017 11:16:17,0.12454102,5.205815,6.1810665,1
03/29/2017 11:16:17,0.1935176,5.182822,6.2078905,1
03/29/2017 11:16:17,0.1935176,5.1809063,6.1082582,1
03/29/2017 11:16:18,0.086220704,5.213479,6.0699377,1
03/29/2017 11:16:18,0.049816407,5.232639,6.1619062,1
03/29/2017 11:16:18,0.09388477,5.1770744,6.192563,1
03/29/2017 11:16:18,0.09196875,5.100434,6.0526934,1
03/29/2017 11:16:18,0.08047266,5.0908537,6.0488615,1
03/29/2017 11:16:18,0.09005274,5.133006,6.0201216,1
03/29/2017 11:16:18,0.061312504,5.144502,5.9396486,1
03/29/2017 11:16:18,-0.015328126,5.1885705,5.9396486,1
03/29/2017 11:16:18,0.026824221,5.1866546,6.0507774,1
03/29/2017 11:16:18,0.09196875,5.133006,6.05461,1
03/29/2017 11:16:18,0.053648442,5.1253424,6.0584416,1
03/29/2017 11:16:18,-0.07664063,5.219227,6.094846,1
03/29/2017 11:16:18,-0.20118165,5.226891,5.960725,1
03/29/2017 11:16:18,-0.14753321,5.148334,5.8840847,1
03/29/2017 11:16:18,-0.017244142,5.129174,5.931985,1
03/29/2017 11:16:18,0.04023633,5.1636624,5.979885,1
03/29/2017 11:16:18,0.034488283,5.182822,5.9952135,1
03/29/2017 11:16:18,0.053648442,5.108098,5.9032445,1
03/29/2017 11:16:18,0.1456172,5.129174,5.897496,1
03/29/2017 11:16:18,0.14753321,5.127258,6.1178384,1
03/29/2017 11:16:18,0.13986914,5.110014,6.1561584,1
03/29/2017 11:16:18,0.16477735,5.134922,6.056526,1
03/29/2017 11:16:18,0.09005274,5.1157618,5.930069,1
03/29/2017 11:16:18,0.034488283,5.129174,5.9971294,1
03/29/2017 11:16:18,0.034488283,5.146418,6.115922,1
03/29/2017 11:16:18,0.047900394,5.1023498,6.230883,1
03/29/2017 11:16:18,-0.0019160158,5.1195936,6.1063423,1
03/29/2017 11:16:18,-0.019160157,5.1540823,5.960725,1
03/29/2017 11:16:18,0.022992188,5.16941,5.85726,1
03/29/2017 11:16:18,0.061312504,5.133006,5.9166565,1
03/29/2017 11:16:18,-0.0364043,5.1751585,5.9032445,1
03/29/2017 11:16:18,-0.09196875,5.242219,5.945397,1
03/29/2017 11:16:18,-0.07664063,5.232639,6.087182,1
03/29/2017 11:16:18,-0.10154883,5.2364707,6.0526934,1
03/29/2017 11:16:18,-0.14178516,5.2153945,5.9932976,1
03/29/2017 11:16:18,-0.12645704,5.2019825,6.0507774,1
03/29/2017 11:16:18,-0.09005274,5.1962347,6.0718536,1
03/29/2017 11:16:18,-0.11687696,5.1962347,6.1063423,1
03/29/2017 11:16:18,-0.13412109,5.146418,5.981801,1
03/29/2017 11:16:18,-0.10538087,5.157914,6.0239534,1
03/29/2017 11:16:18,-0.10346486,5.1636624,6.1504107,1
03/29/2017 11:16:18,-0.05939649,5.1540823,6.165739,1
03/29/2017 11:16:18,0.019160157,5.148334,5.958809,1
03/29/2017 11:16:18,-0.030656252,5.161746,5.79978,1
03/29/2017 11:16:18,0.0019160158,5.1751585,5.7901993,1
03/29/2017 11:16:18,0.05173243,5.155998,5.8955803,1
03/29/2017 11:16:18,0.08430469,5.108098,6.0086255,1
03/29/2017 11:16:18,0.05939649,5.1387544,5.979885,1
03/29/2017 11:16:18,0.038320314,5.16941,5.981801,1
03/29/2017 11:16:19,0.038320314,5.155998,6.016289,1
03/29/2017 11:16:19,0.005748047,5.1521664,6.1753187,1
03/29/2017 11:16:19,0.005748047,5.1713266,6.244295,1
03/29/2017 11:16:19,0.032572266,5.1636624,6.1274185,1
03/29/2017 11:16:19,0.0364043,5.161746,5.976053,1
03/29/2017 11:16:19,-0.034488283,5.155998,5.9166565,1
03/29/2017 11:16:19,-0.019160157,5.182822,5.926237,1
03/29/2017 11:16:19,0.015328126,5.1847386,5.931985,1
03/29/2017 11:16:19,-0.086220704,5.1962347,5.976053,1
03/29/2017 11:16:19,-0.0728086,5.1809063,6.041198,1
03/29/2017 11:16:19,0.038320314,5.1674943,5.897496,1
03/29/2017 11:16:19,0.06514453,5.146418,5.930069,1
03/29/2017 11:16:19,0.009580079,5.1866546,6.0277853,1
03/29/2017 11:16:19,-0.022992188,5.16941,5.9434805,1
03/29/2017 11:16:19,0.015328126,5.136838,5.9722214,1
03/29/2017 11:16:19,0.107296884,5.127258,6.041198,1
03/29/2017 11:16:19,0.07855664,5.1540823,5.9741373,1
03/29/2017 11:16:19,0.08238868,5.217311,5.9377327,1
03/29/2017 11:16:19,0.109212905,5.217311,5.991381,1
03/29/2017 11:16:19,0.08047266,5.1981506,6.091014,1
03/29/2017 11:16:19,0.038320314,5.2038984,6.119754,1
03/29/2017 11:16:19,0.05173243,5.1962347,6.110174,1
03/29/2017 11:16:19,0.0728086,5.1847386,5.976053,1
03/29/2017 11:16:19,0.08813672,5.1674943,5.9932976,1
03/29/2017 11:16:19,0.09388477,5.13109,5.9894648,1
03/29/2017 11:16:19,0.06322852,5.0851054,5.954977,1
03/29/2017 11:16:19,0.067060545,5.127258,6.014374,1
03/29/2017 11:16:19,0.120708995,5.1502504,6.100594,1
03/29/2017 11:16:19,0.061312504,5.1502504,6.03545,1
03/29/2017 11:16:19,0.11304493,5.127258,5.845764,1
03/29/2017 11:16:19,0.14370118,5.113846,5.905161,1
03/29/2017 11:16:19,0.16286133,5.1387544,5.9932976,1
03/29/2017 11:16:19,0.14944923,5.1502504,5.886,1
03/29/2017 11:16:19,0.08430469,5.1636624,5.931985,1
03/29/2017 11:16:19,0.114960946,5.1732426,6.0220375,1
03/29/2017 11:16:19,0.14944923,5.1751585,6.0220375,1
03/29/2017 11:16:19,0.11304493,5.14067,6.0239534,1
03/29/2017 11:16:19,0.120708995,5.146418,6.031617,1
03/29/2017 11:16:19,0.114960946,5.1598306,6.0277853,1
03/29/2017 11:16:19,0.099632815,5.161746,6.066106,1
03/29/2017 11:16:19,0.07664063,5.1674943,6.03545,1
03/29/2017 11:16:19,0.068976566,5.1789904,5.9109087,1
03/29/2017 11:16:19,0.038320314,5.1770744,5.908993,1
03/29/2017 11:16:19,0.068976566,5.1598306,5.985633,1
03/29/2017 11:16:19,0.07855664,5.1655784,5.9932976,1
03/29/2017 11:16:19,0.11879298,5.1847386,6.0297017,1
03/29/2017 11:16:19,0.114960946,5.1789904,6.1638227,1
03/29/2017 11:16:19,0.12454102,5.1732426,6.1504107,1
03/29/2017 11:16:19,0.12262501,5.2000666,6.115922,1
03/29/2017 11:16:19,0.13986914,5.144502,6.002877,1
03/29/2017 11:16:20,0.120708995,5.1809063,6.0277853,1
03/29/2017 11:16:20,0.13220508,5.205815,6.041198,1
03/29/2017 11:16:20,0.14944923,5.16941,5.953061,1
03/29/2017 11:16:20,0.16669336,5.1751585,5.9032445,1
03/29/2017 11:16:20,0.17435743,5.1655784,6.010541,1
03/29/2017 11:16:20,0.14753321,5.1598306,6.06419,1
03/29/2017 11:16:20,0.12454102,5.161746,6.066106,1
03/29/2017 11:16:20,0.13986914,5.1655784,6.1025105,1
03/29/2017 11:16:20,0.16094533,5.1713266,6.1331663,1
03/29/2017 11:16:20,0.1820215,5.110014,6.041198,1
03/29/2017 11:16:20,0.13603711,5.142586,5.985633,1
03/29/2017 11:16:20,0.19160157,5.161746,5.981801,1
03/29/2017 11:16:20,0.22417384,5.1732426,6.0526934,1
03/29/2017 11:16:20,0.16286133,5.194319,6.041198,1
03/29/2017 11:16:20,0.14944923,5.1598306,5.9722214,1
03/29/2017 11:16:20,0.13220508,5.1540823,5.958809,1
03/29/2017 11:16:20,0.13028906,5.1713266,6.016289,1
03/29/2017 11:16:20,0.15136525,5.1732426,6.002877,1
03/29/2017 11:16:20,0.14753321,5.1770744,5.9243207,1
03/29/2017 11:16:20,0.12454102,5.1962347,5.966473,1
03/29/2017 11:16:20,0.13412109,5.1904864,6.010541,1
03/29/2017 11:16:20,0.16477735,5.1751585,5.9741373,1
03/29/2017 11:16:20,0.14370118,5.1981506,5.9932976,1
03/29/2017 11:16:20,0.13603711,5.213479,5.9990454,1
03/29/2017 11:16:20,0.107296884,5.217311,5.977969,1
03/29/2017 11:16:20,0.14753321,5.1847386,5.9722214,1
03/29/2017 11:16:20,0.16286133,5.1751585,5.985633,1
03/29/2017 11:16:20,0.17435743,5.2019825,5.9952135,1
03/29/2017 11:16:20,0.20309766,5.2249746,5.9415646,1
03/29/2017 11:16:20,0.1935176,5.205815,5.9032445,1
03/29/2017 11:16:20,0.19734962,5.1770744,5.977969,1
03/29/2017 11:16:20,0.21459377,5.1809063,5.9875493,1
03/29/2017 11:16:20,0.17818946,5.194319,5.9128246,1
03/29/2017 11:16:20,0.17435743,5.205815,5.9741373,1
03/29/2017 11:16:20,0.16477735,5.192403,5.962641,1
03/29/2017 11:16:20,0.15519728,5.1751585,5.840016,1
03/29/2017 11:16:20,0.1705254,5.2038984,5.8189397,1
03/29/2017 11:16:20,0.13795313,5.2115626,5.977969,1
03/29/2017 11:16:20,0.16860938,5.1866546,6.0469456,1
03/29/2017 11:16:20,0.20501369,5.207731,5.981801,1
03/29/2017 11:16:20,0.21842581,5.2288065,5.9932976,1
03/29/2017 11:16:20,0.16286133,5.2288065,5.949229,1
03/29/2017 11:16:20,0.16477735,5.1540823,5.977969,1
03/29/2017 11:16:20,0.23566993,5.1521664,6.039282,1
03/29/2017 11:16:20,0.17435743,5.219227,6.0373654,1
03/29/2017 11:16:20,0.09005274,5.2613792,5.9185724,1
03/29/2017 11:16:20,0.07664063,5.2364707,5.874504,1
03/29/2017 11:16:20,0.06322852,5.238387,5.962641,1
03/29/2017 11:16:20,0.026824221,5.2690434,6.079518,1
03/29/2017 11:16:20,0.019160157,5.2594633,5.8821683,1
03/29/2017 11:16:21,0.07664063,5.226891,5.870672,1
03/29/2017 11:16:21,0.030656252,5.2249746,5.9971294,1
03/29/2017 11:16:21,-0.005748047,5.194319,5.9166565,1
03/29/2017 11:16:21,0.055564456,5.2038984,5.901328,1
03/29/2017 11:16:21,0.049816407,5.213479,5.9396486,1
03/29/2017 11:16:21,0.0364043,5.221143,5.926237,1
03/29/2017 11:16:21,0.09196875,5.238387,5.979885,1
03/29/2017 11:16:21,0.12645704,5.232639,5.9645567,1
03/29/2017 11:16:21,0.1456172,5.1674943,5.9070764,1
03/29/2017 11:16:21,0.2088457,5.148334,5.976053,1
03/29/2017 11:16:21,0.13603711,5.2019825,6.004793,1
03/29/2017 11:16:21,0.0019160158,5.276707,6.09293,1
03/29/2017 11:16:21,0.04406836,5.2498827,6.031617,1
03/29/2017 11:16:21,0.120708995,5.1713266,5.8840847,1
03/29/2017 11:16:21,0.20118165,5.146418,6.0201216,1
03/29/2017 11:16:21,0.22417384,5.123426,6.089098,1
03/29/2017 11:16:21,0.08813672,5.221143,6.068022,1
03/29/2017 11:16:21,0.017244142,5.2901196,5.960725,1
03/29/2017 11:16:21,0.024908204,5.253715,5.853428,1
03/29/2017 11:16:21,0.07855664,5.217311,5.976053,1
03/29/2017 11:16:21,0.14370118,5.194319,6.0469456,1
03/29/2017 11:16:21,0.09005274,5.1636624,6.0297017,1
03/29/2017 11:16:21,0.074724615,5.16941,5.933901,1
03/29/2017 11:16:21,0.04406836,5.217311,5.8687563,1
03/29/2017 11:16:21,0.028740237,5.2747912,5.926237,1
03/29/2017 11:16:21,0.13028906,5.232639,5.981801,1
03/29/2017 11:16:21,0.14370118,5.192403,5.9415646,1
